AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Lain-Lain,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Response,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,0,-2.165876109520584,0.3432495481935041,-1.1357993524979941,1.2953571588727575,-0.6251110241491104,-0.04043617941116716,-0.34659259408651577,-0.07066245146176137,-0.15154145366481223,0.39556522691733087,-0.25678170683841894,0.2654993210852447,-0.08872226882537027
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-2.0337233449715257,2.4347026756066534,1.2123286930540202,0.9671394717398183,-0.628030014737308,-1.1121564679233316,-0.22832744111678935,-0.03458080931893042,-0.03414153573468586,-0.08698981291216212,0.3863871708115013,-0.44750694843646455,0.22707319038962084
0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,1,1.8007915929299263,-0.9146879000063086,1.3422503400273575,-1.568083151001026,0.6197488959704991,1.2877286978737221,-1.7194177611346635,-0.5244767037146277,2.0662066279892906,0.022834956181838815,-0.5942425695324709,-0.39463432926115516,-0.7973423141736754
0,1,0,1,0,0,False,True,False,False,False,False,False,True,False,0,6.184717030149455,-0.6137024277031153,-0.017457078437499187,0.7254787048058814,-1.8128793152497646,0.8733622045220653,-0.1951654043637081,-2.098806831519904,-1.7703591083470045,-0.036220438292574306,0.027884457916253637,0.7268199687957895,-0.14116473114267994
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,1.1558774609120965,3.1972448014925123,0.45541958952909545,0.7702082615488671,0.37302041258183066,-1.3451112906202978,-0.6889534281770442,0.48808729038044785,-0.5110299835759811,0.011609859719570183,1.2157762320508385,-1.1034536066339593,-0.4633004224928209
0,1,1,0,0,0,False,True,False,False,False,True,False,False,False,0,0.4573256165720787,2.561177905933909,-1.5234266563192287,1.5898165676888945,0.31415591683747546,-1.7017987903388416,-0.1514795258853529,0.08991470683979468,-0.6307648051031435,0.6412801645066001,-1.5033499201788023,1.862130045614202,-1.2000414464254567
0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,0,-1.7666633941015217,-1.6949060448361313,-0.7509453808041217,-0.5641660832444557,-0.1896406575256151,-0.3617646096588824,0.5123553546819276,0.3815060973560345,0.20876470365185437,1.134555193947302,-0.03817711291454562,-0.24052346164416594,0.4141363742496063
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.288597019692114,1.1369695189004445,0.18742502919622123,-1.2337328111125154,-0.9054033571852256,-0.3208432461564672,0.2796826864166486,-0.41800921273735364,0.14096736533753448,-0.0848227529903251,-0.16560202304136434,0.23072610410436803,-0.18819994640329865
1,0,0,0,0,0,False,False,True,False,False,True,False,False,False,1,-2.432256101289437,-1.3246898872683766,0.166961902521643,-1.2578305717301714,-0.04434743504689806,0.0002784150567097392,0.5284253965396829,-0.5857438271281534,0.04827912355766008,0.20786902541223434,-0.10943574061027751,0.08258229528332219,-0.3108330956774289
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-0.635847689302733,1.5789224707850835,-0.7149479896200214,-1.1230478162589055,0.6445098446285886,0.1938553056476087,-0.4649108931479076,0.06990043861944066,-0.05668696265129599,-0.2422211317973185,0.3386810392782528,-0.13916073681160915,0.314938289406
0,0,0,1,0,0,False,True,False,False,False,True,False,False,False,0,2.371527223990489,-1.012770769973701,-0.7115828615186927,1.0956607890592733,0.06600070073225558,-0.5473358874148943,0.7238287582931229,-0.7044196710575805,0.46631109972798707,-0.5381414919490831,0.7349362002202771,0.6924764069379581,1.2379006947024245
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,-2.5089546677463486,-1.2139293440999825,0.16691293516975203,-0.4272714388766297,0.003206717045455577,-0.32857292238897967,0.09284356532012282,-0.1919947710734977,-0.08480433172497658,0.374988123357453,0.14697028200808365,-0.2060187995221475,-0.07360793174285744
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-3.1316194825878845,-0.9601923792751692,-0.11873166565262247,-1.0570472987826307,0.6824528515630245,1.1182256774699284,0.31845544464033154,-2.083630896509415,-0.28897187832730337,-2.2876880978165515,0.3565947700390683,0.09251025386828376,-1.3564268395532981
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,-0.6205113155478884,3.5964153996008035,2.502410602247962,-1.2246879086794369,0.10774634240242088,-1.2481056699606798,-0.41671773326156897,-0.23644523329047595,0.03411666811145559,0.4921679548829344,0.3744781943866945,-0.09260357803675111,0.7353274882592589
0,1,0,0,0,0,False,False,False,False,False,False,False,True,False,0,1.0679880833534914,-3.482714091017714,-1.2357178256155557,0.19486568461020337,0.29189207784657273,-2.6934933318789063,1.4522924698547126,0.4070406490779057,1.373254279966033,-1.0983577918224767,-0.9907363841960855,0.04297710276987752,1.3156579972594584
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0,0.517794528637545,1.6808400288659016,-0.3799526782011681,-0.35896429834822563,0.08916509063187833,2.0409663528145083,2.465029936493995,0.0807066860383349,0.3761477594421415,-0.19655801272211623,-0.41076171377852255,0.06164601053814587,0.17814398366014844
0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,0,1.7174788418409712,-0.7100650020245544,0.4654181587697654,-1.4180359779031344,-0.7936309726962325,1.6773959711504356,-0.30309417328822036,-0.6719622989757283,-1.4826053824324488,-0.3762903618183884,-0.3982102566983851,-1.167608904278124,0.27229324966861795
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-1.766664889393029,-1.2979553404826691,-0.08706224206351657,1.1270994979158664,1.1362828902401358,0.7032196338715272,-0.3440063996738618,0.0624727841823413,0.013833400314429596,-1.0432576957011588,0.4036808936085145,-0.4528998633415512,0.3227460926818388
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,2.209078613186801,1.8833073585219442,-0.21651964287718248,0.5814395740003052,-0.16257149140687846,0.8174170724231786,-1.09197364382814,-0.31905890230087425,-1.1399017288588966,0.09491891167831368,0.40071813290336417,-0.07728727925523061,0.5409868891171125
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-2.03347272855262,-0.8842622523952349,1.7633060696476983,-1.0243013569464199,-0.11088710427579686,-0.3644596053856476,-0.1693675543859162,0.474040118579956,0.16306323923133545,0.2552406464521957,0.4187804326939973,-0.31553553725399097,0.2785075235490959
0,0,1,0,0,0,False,False,True,False,False,False,True,False,False,0,3.782733331322897,0.5950918982813571,-1.419251370903953,-0.2102472958282201,0.8769645260143936,-0.36996028343699255,-0.7677698906316274,-1.7003067869576225,-0.6154696612645941,1.404041654491271,1.0924638536510811,0.44781102030258385,-0.45010303730253237
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.1785836511390237,-1.1788124975280305,0.20961179165129395,0.9494292500719841,0.26594613293605124,0.3397004129112518,0.2029534371351662,-0.6021630162505152,0.08308715532352334,0.21376424310761705,-0.21718557803535482,0.042157994525125385,0.22173055218517795
0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,0,-1.6888754567566346,-1.0424093905093799,0.52040845954633,1.2724269219962443,0.7383027426235068,0.1942644035748066,-0.17750947369069864,0.4120569538952009,0.2405075931219101,-1.2797350214842986,0.6924862490438862,-0.7925603488042934,-0.0022371668681193837
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-2.181214865342125,-0.04132306516677529,0.13961560626873692,0.8731941228444778,-0.3238241820627846,-0.23911132406907123,-0.3137537393901858,1.256875123086579,0.04892802009583594,0.22360284589628387,-0.3297036237581623,0.2625778645019312,0.08327207719602145
0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,1,-2.2825582762069843,1.476457703898646,-0.1933238601443072,-0.07953448789823787,-0.9844339654259858,-0.13659982115182093,0.6664414685046965,-1.0143007473654102,0.06794049415779722,-0.24228947895562178,-0.25055396615291997,0.20148616915610068,-0.34116438367491764
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-1.5375811534467707,-1.633789465171681,0.48607663849631955,0.7107179214007654,1.333985835336404,0.4509958478769423,-0.26004870009375775,0.6991691548242771,0.14816453801372087,-1.126301639991069,0.41447950522497173,-0.35766326776468294,-0.10847274243516929
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-0.3053356788938838,0.5088362994745064,-0.7712876504604165,-0.41811743322236655,0.8277107599104803,-0.07496945362554694,-0.49259579574907597,1.2893641395705255,0.04991531322835142,-0.13985438472693917,0.16531200782233998,-0.12297094695570153,0.10279489654569053
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.0160495765734896,-0.8583278950094855,-1.2643814086408427,-1.499765803171485,0.13810910522238515,0.4558448437932331,0.42199892193200467,-1.0954344879493474,-0.04933028772742004,-0.8017706655192796,0.5835940676808442,-0.6512978711835195,-0.1956635244923194
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-0.565546780316781,-1.5172746854505414,-1.6989997052575967,1.3321827922004472,-0.05891617990411225,0.5030596406893055,0.1780875319745401,0.41121164443539976,-0.050169930579806225,0.011834010115636092,0.19198494677270944,-1.3679180405180178,0.18853123000626495
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,-1.2033729715071089,-0.47414439339774295,-1.3595221771813215,0.0565810147223146,0.06801798638366854,0.9955183213836698,0.8429267292477228,-1.2030901975451278,-0.11566845285380653,-0.49006147933246863,0.5333346130487603,-0.8776143970452961,-0.30348738512380996
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,1.7850839997733898,-2.22890332771168,-0.7766424413302662,1.5450035024611901,-0.8196900655351637,0.14044455692576158,0.03921488172856813,0.5475310310804755,-1.3311659539103653,-0.5831340670256671,0.7646523897009553,0.5368611013380533,1.063359470564918
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,3.7525865167874266,-1.280557515061256,-0.6044978945453928,1.1292302041887916,-0.46237370388835536,-0.8575458079216498,1.315224876319768,-1.2590101683303319,-0.08461966273544368,-0.6450241957563625,0.4048001406491401,1.2301987022026664,0.9164781512844069
0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,0,-0.8580311520911875,2.0197662676273795,0.9294669448540376,-1.565308485544316,0.6265891119258769,0.24508836093106173,-0.21389850222365564,0.30510403725831153,0.1897219451001493,-0.8657540927473858,0.32673052507189754,-0.2826133248724458,0.2660440380537498
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,3.6118181230571538,0.5598919513623023,0.7788082530901655,0.5040846577761621,-1.3246669110354983,0.6491253132511691,-0.9474905120270695,-0.11628037059420357,-0.09313924646619821,-0.801078750432711,0.5892662621011283,1.4550086841212355,0.42988400174654207
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-2.63062761914395,-1.2188488492296903,0.21583576824150227,-1.0112575208306647,0.07245901854117423,0.060857359303107976,0.054285132805720185,-0.7586010659975962,-0.15712229400214245,0.17697115205465785,0.04502980142389976,0.03827828981426358,-0.48486519809610806
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.6646973851503497,-0.23958635723529673,-0.19343466791087513,1.4938133943077072,-0.2292273994457854,-0.06401630288554604,-0.3623886077909376,0.6657854425742042,-0.1207259249685286,-0.21523538444956433,-0.3410913771327513,0.6203388045121684,-0.26932508610409933
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,2.8061918333531413,-0.16562757843695308,-0.14320940438556537,1.2170605483483856,-0.730065719874584,0.37587716237449154,-1.5000940362126156,1.619241996763752,-0.800695163169736,-0.19962512075159725,-0.7260803200920152,-0.6280935896000097,-0.019446319938919304
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,1.0071868123071706,0.6923741818478532,0.7000982527004497,0.7268616502435965,-0.5719602108110803,1.83967086846802,-0.8435137007184131,-2.4290978428344254,2.5867241043446487,-0.3447674322326544,0.9309249691361591,-0.9020154100301659,-0.10877365317290316
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-2.5292949912507385,-1.4706677537760453,0.15083259456978929,0.5549382195341572,0.2783045707739679,0.06528360632930216,-0.03343313113701912,-0.26221835640103547,-0.1846885009782873,0.22411911892034636,0.0933394468119644,0.09522212573125553,-0.2250688486989086
0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,3.409463327353212,1.1694433415576277,0.35184587133199674,-0.015593653447070536,-0.3257231229415929,1.237035015441224,-2.782682195750418,-1.4489352631845445,0.1963008132072334,-0.28668560975774066,-1.5263384765308359,-0.4453190846464724,-0.9612462591079436
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,0.36226781159821675,-0.5697771856510723,2.418194094282275,0.9139145123994122,-0.4429159922376412,-0.29052709085405043,-0.7246463461149514,0.2536881230321431,-1.4058805680532585,2.422148286504689,-0.09345242999136757,0.5102486262228754,0.3061478707202317
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0,-0.3252404508153397,2.4941815245454912,1.229987445373776,1.6572109975358813,1.4252881128627042,0.6795126138208696,-1.004932989874187,-0.15453203587691358,0.08375328621912202,-0.9995952172446207,0.1466640188418838,0.09163959185673153,1.0629459730460074
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,1.0764184586690517,2.0707150594356087,-0.7381398825719994,1.4492639270125636,0.38022677537893546,0.6480678369138556,-0.5540710561070175,-0.8030264866406251,-0.20710945681705453,-0.2733322651303031,0.26870898661850057,0.34363583552630755,1.2316107884699925
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.414513415473616,-0.3496773908357187,1.5609309467129704,1.136895092749797,0.08057489685401456,-0.05150433199976676,-0.2985650017356293,-0.6027017530254506,-0.24013489981248107,-0.2992089624642424,0.31041287101837245,-0.2817183336995328,0.3413210596738102
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,2.9791701522667142,-1.0779743098681955,-1.4227662797598704,0.3307979794809831,-0.4488617789217193,-0.2832227361821325,-0.21922451812762453,-0.3327655307160603,0.445025858749817,0.9240711802714018,1.7134891132536156,0.34474623519801556,-0.35181906267643753
1,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-1.5279220741942943,-0.09732797737697196,2.003619678395217,0.8961668013178059,0.8115016025451426,0.426860374768576,-0.042572258833433484,-0.6225781917205437,0.20529451442729796,0.12523158163535272,-0.13445846067483103,-0.06952226047445495,0.530834561327667
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,2.598611497423413,-0.6929305734038355,-0.8150540389346751,-0.9569903085727777,-0.7196689147819997,-0.7485895128950223,-1.0686943347412856,1.3710223818547809,0.7906433026903841,-0.11508226625260308,0.3876765278156682,0.5784249120650713,0.17962417452599336
0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,0,0.0564665978484487,2.46152310877254,-0.23297139668729774,0.7209731481787979,0.6805876391821063,0.08004001931605723,0.6867292738071872,0.12468304706818593,0.2468805962774733,-0.3158630580857473,0.2154251845704558,-0.46967470376214526,0.26742647720938467
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,3.3318603590964773,-2.3899752518480595,0.7622898871558649,-0.7231769098883982,-0.6097258353568721,-0.06018614900581116,-1.7199720834611631,1.1583220592732064,0.087515489607289,-0.01347408634634749,-1.049824906269375,-1.4288856339420024,-0.7991845949787608
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0,-1.621079613267641,-1.695605493770743,0.42218388071925866,-1.5796271176961592,0.7748440586939873,0.571489826380898,-0.03923570183409046,0.592046258577287,-0.0029840621691871053,-1.002255080081686,0.4530698846402586,-0.2086129311100006,0.19465731123209667
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,0,0.5858508883028545,1.7026832974965098,-1.062830222089548,-0.5146805581986059,1.2595462218778548,0.6580632475821008,-0.6484587840784113,-0.47051745795389854,-0.308960449872239,0.21575160650026318,-0.14997412348131542,0.23072945367442846,0.6956267036934759
